Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
342.0,142300000,-0.00023387886627379562,0,0.0014630580517603152,0.0074484790420827965,0.007125963091778763,0.008813486453997313,-0.004453755959402672,0.015228441111319269,0.003668378576669129,0.9449655515896074
340.7900085449219,132190000,0.010416936248002662,0,-0.0035442601870923404,0.007569357049333602,0.007208459963239332,0.0088175607281194,-0.00797598534076005,0.00804567445137061,0.010047465055608606,0.8853955613008664
339.94000244140625,139340000,0.014120102837253068,0,-0.0024973382444334795,0.006645037487978592,0.007046378591629337,0.008760979349070141,-0.010450313948264678,-0.005761753676707171,0.005174605953359501,0.9411621670910699
338.70001220703125,124360000,0.017655684243361502,0,-0.0036543427665177313,0.006426584902248887,0.006978926077899399,0.00868898211141986,-0.014059868394109776,-0.014059868394109776,-0.0013267925624390609,0.8444726629477094
343.6400146484375,154310000,-0.008497303291997937,0,0.014479844532570226,0.007923488540859685,0.007168089749091178,0.008882587264739419,0.0,0.006060272505875819,0.040135630394243726,1.044067200281467
341.0899963378906,159530000,-0.00879533270459254,0,-0.007448279054631552,0.008122196024740593,0.007362325909492823,0.008804823437902865,-0.007420609364004571,0.003973644970626911,0.028587833313516553,1.080866834468764
340.7300109863281,144170000,-0.016464695472233393,0,-0.0010559543021480325,0.006915291323586428,0.0070420505902680465,0.008767438991190788,-0.008468174653893157,0.015013877411501397,0.03170229792015489,0.9857238578402548
340.0799865722656,137490000,-0.026552573323446738,0,-0.0019095624738644365,0.006899550712800737,0.006868413056023409,0.008755259492184862,-0.01035975999423111,0.008481066784916669,0.04293425103198523,0.9442216300854325
341.3699951171875,114970000,-0.03225242383076288,0,0.0037860741669608227,0.006962507275678845,0.00690055134003284,0.008153677408652412,-0.006605806758483435,0.011077185618242336,0.04779007951993175,0.7895152484875121
342.07000732421875,136020000,-0.029350742040958333,0,0.0020484971594328925,0.005985631211223768,0.006622955778855661,0.008076229167660796,-0.004568755841268812,0.0016691283286054404,0.05187575179562898,0.9370995521873924
341.9200134277344,141080000,-0.026321945620484066,0,-0.00043858505047729494,0.005970059653279597,0.006616846316591142,0.00795064922942849,-0.00500524137872238,-0.00023387886627379562,0.05864140750867697,0.9732944236328138
344.3399963378906,142470000,-0.04422957294622076,0,0.007052699870766595,0.0062112754844585345,0.006740107793461894,0.007892252255085537,0.0,0.010416936248002662,0.04637173449705956,0.9835420492357823
344.739990234375,142810000,-0.04043627904012237,0,0.0011609506855662871,0.006086506749132617,0.0062845688718532805,0.007888658975967099,0.0,0.014120102837253068,0.04851115081033219,1.0137823573048623
344.67999267578125,127990000,-0.03606241423903411,0,-0.00017405227650046576,0.005860557817943099,0.0062024868060579245,0.007881961575105047,-0.0001740371302817456,0.017655684243361502,0.041580982381568043,0.9132162707897797
340.7200012207031,147130000,-0.01831412952576572,0,-0.011555399924562296,0.005336718465546255,0.006617291976416216,0.007249859729228157,-0.011660930346197529,-0.008497303291997937,0.026728928594386137,1.0612109475020466
338.0899963378906,152930000,-0.007453604191096419,0,-0.00774890780121325,0.005378678684589254,0.0067367581137673166,0.007314822330481101,-0.019289882476249187,-0.00879533270459254,0.02557177874820904,1.0943856648573607
335.1199951171875,174260000,0.009757757158317393,0,-0.008823459328022329,0.005938131397864205,0.006478178438169332,0.007388480597059067,-0.027905074519051998,-0.016464695472233393,0.004104854283707882,1.2477713254616667
331.04998779296875,136150000,0.028636191922341014,0,-0.01221927757126289,0.006816288345750378,0.006917161427397587,0.007373334876935138,-0.03971109482279378,-0.026552573323446738,-0.005736435941634976,0.9734665131809439
